category,price,category_encoded,price_scaled
StorageSSD,3300.0,5,-0.27651587226889035
StorageSSD,1758.0,5,-0.3700344873353326
StorageSSD,1220.0,5,-0.4026629016710952
StorageSSD,3999.0,5,-0.23412319267651477
StorageSSD,2103.0,5,-0.34911106178544765
StorageSSD,1299.0,5,-0.397871740458223
StorageSSD,1809.0,5,-0.36694145921056703
StorageSSD,3248.0,5,-0.27966954800394545
StorageSSD,2100.0,5,-0.34929300461631624
StorageSSD,5999.0,5,-0.11282797209747161
StorageSSD,1799.0,5,-0.36754793531346225
StorageSSD,1799.0,5,-0.36754793531346225
StorageSSD,5699.0,5,-0.13102225518432808
StorageSSD,949.0,5,-0.41909840405955556
StorageSSD,1250.0,5,-0.40084347336240955
StorageSSD,779.0,5,-0.4294084978087742
StorageSSD,1999.0,5,-0.3554184132555579
StorageSSD,1800.0,5,-0.3674872877031727
StorageSSD,1896.0,5,-0.36166511711537863
StorageSSD,3200.0,5,-0.2825806332978425
StorageSSD,1299.0,5,-0.397871740458223
StorageSSD,920.0,5,-0.4208571847579517
StorageSSD,1590.0,5,-0.38022328586397225
StorageSSD,1299.0,5,-0.397871740458223
StorageSSD,5550.0,5,-0.1400587491174668
StorageSSD,1550.0,5,-0.3826491902755531
StorageSSD,1199.0,5,-0.4039365014871752
StorageSSD,2933.0,5,-0.29877354524514477
StorageSSD,6200.0,5,-0.10063780242927778
StorageSSD,3999.0,5,-0.23412319267651477
StorageSSD,2399.0,5,-0.3311593691397493
StorageSSD,12080.0,5,0.2559701460731091
StorageSSD,9525.0,5,0.10101550178338146
StorageSSD,3709.0,5,-0.251710999660476
StorageSSD,13591.0,5,0.3476086852205762
StorageSSD,1750.0,5,-0.3705196682176488
StorageSSD,1699.0,5,-0.3736126963424144
StorageSSD,11732.0,5,0.2348647776923556
StorageSSD,599.0,5,-0.44032506766088814
StorageSSD,1449.0,5,-0.38877459891479477
StorageSSD,28179.0,5,1.232336024124117
StorageSSD,16234.0,5,0.5079003192157817
StorageSSD,7000.0,5,-0.05211971419766051
StorageSSD,3416.0,5,-0.2694807494753058
StorageSSD,55249.0,5,2.8740668346614657
StorageSSD,1350.0,5,-0.3947787123334574
StorageSSD,2637.0,5,-0.31672523789084317
StorageSSD,25109.0,5,1.0461478605352856
StorageSSD,1549.0,5,-0.3827098378858426
StorageSSD,1999.0,5,-0.3554184132555579
StorageSSD,3199.0,5,-0.282641280908132
StorageSSD,3499.0,5,-0.26444699782127556
StorageSSD,1449.0,5,-0.38877459891479477
StorageSSD,2325.0,5,-0.3356472923011739
StorageSSD,12099.0,5,0.25712245066861
StorageSSD,1099.0,5,-0.41000126251612734
StorageSSD,2100.0,5,-0.34929300461631624
StorageSSD,2399.0,5,-0.3311593691397493
StorageSSD,10059.0,5,0.133401325677986
StorageSSD,2596.0,5,-0.31921178991271354
StorageSSD,2750.0,5,-0.3098720579281272
StorageSSD,1175.0,5,-0.4053920441341237
StorageSSD,2754.0,5,-0.3096294674869691
StorageSSD,2050.0,5,-0.3523253851307923
StorageSSD,1300.0,5,-0.3978110928479335
StorageSSD,799.0,5,-0.4281955456029838
StorageSSD,10746.0,5,0.1750662339468873
StorageSSD,1749.0,5,-0.3705803158279383
StorageSSD,2199.0,5,-0.3432888911976536
StorageSSD,5579.0,5,-0.13829996841907066
StorageSSD,9099.0,5,0.07517961980004527
StorageSSD,3059.0,5,-0.291131946348665
StorageSSD,920.0,5,-0.4208571847579517
StorageSSD,840.0,5,-0.4257089935811134
StorageSSD,4799.0,5,-0.1856051044448975
StorageSSD,1899.0,5,-0.36148317428451004
StorageSSD,2599.0,5,-0.31902984708184495
StorageSSD,1299.0,5,-0.397871740458223
StorageSSD,1199.0,5,-0.4039365014871752
StorageSSD,2425.0,5,-0.3295825312722217
StorageSSD,2699.0,5,-0.3129650860528928
StorageSSD,2449.0,5,-0.32812698862527323
StorageSSD,1489.0,5,-0.3863486945032139
StorageSSD,9499.0,5,0.0994386639158539
StorageSSD,2259.0,5,-0.3396500345802823
StorageSSD,2450.0,5,-0.32806634101498366
StorageSSD,9499.0,5,0.0994386639158539
StorageSSD,2699.0,5,-0.3129650860528928
StorageSSD,1700.0,5,-0.3735520487321249
StorageSSD,1250.0,5,-0.40084347336240955
StorageSSD,16234.0,5,0.5079003192157817
StorageSSD,3499.0,5,-0.26444699782127556
StorageSSD,1299.0,5,-0.397871740458223
StorageSSD,7000.0,5,-0.05211971419766051
StorageSSD,2499.0,5,-0.3250946081107971
StorageSSD,3490.0,5,-0.26499282631388127
StorageSSD,3999.0,5,-0.23412319267651477
StorageSSD,44183.0,5,2.20294037919762
StorageSSD,1175.0,5,-0.4053920441341237
StorageSSD,2569.0,5,-0.3208492753905306
StorageSSD,3039.0,5,-0.2923448985544555
StorageSSD,12890.0,5,0.3050947104076216
StorageSSD,2500.0,5,-0.3250339605005076
StorageSSD,892.0,5,-0.4225553178460583
StorageSSD,2999.0,5,-0.29477080296603636
StorageSSD,1929.0,5,-0.3596637459758244
StorageSSD,1739.0,5,-0.37118679193083354
StorageSSD,889.0,5,-0.42273726067692685
StorageSSD,799.0,5,-0.4281955456029838
StorageSSD,5764.0,5,-0.1270801605155092
StorageSSD,2049.0,5,-0.3523860327410818
StorageSSD,3059.0,5,-0.291131946348665
StorageSSD,6108.0,5,-0.10621738257591376
StorageSSD,1850.0,5,-0.3644549071886966
StorageSSD,2690.0,5,-0.3135109145454985
StorageSSD,1599.0,5,-0.37967745737136654
StorageSSD,2359.0,5,-0.33358527355133016
StorageSSD,1049.0,5,-0.4130336430306034
StorageSSD,1140.0,5,-0.40751471049425697
StorageSSD,3200.0,5,-0.2825806332978425
StorageSSD,122862.0,5,6.974633709166888
StorageSSD,6707.0,5,-0.06988946401249034
StorageSSD,2052.0,5,-0.3522040899102133
StorageSSD,4567.0,5,-0.19967535003206652
StorageSSD,2933.0,5,-0.29877354524514477
StorageSSD,2699.0,5,-0.3129650860528928
StorageSSD,2125.0,5,-0.3477768143590782
StorageSSD,3499.0,5,-0.26444699782127556
StorageSSD,2100.0,5,-0.34929300461631624
StorageSSD,1999.0,5,-0.3554184132555579
StorageSSD,2125.0,5,-0.3477768143590782
StorageSSD,2499.0,5,-0.3250946081107971
StorageSSD,949.0,5,-0.41909840405955556
StorageSSD,4099.0,5,-0.2280584316475626
StorageSSD,5764.0,5,-0.1270801605155092
StorageSSD,949.0,5,-0.41909840405955556
StorageSSD,2125.0,5,-0.3477768143590782
StorageSSD,1949.0,5,-0.35845079377003397
StorageSSD,2395.0,5,-0.33140195958090735
StorageSSD,3316.0,5,-0.275545510504258
StorageSSD,3595.0,5,-0.25862482723348146
StorageSSD,3765.0,5,-0.2483147334842628
StorageSSD,2959.0,5,-0.2971967073776172
StorageSSD,6108.0,5,-0.10621738257591376
StorageSSD,4199.0,5,-0.22199367061861044
StorageSSD,3039.0,5,-0.2923448985544555
StorageSSD,2600.0,5,-0.31896919947155544
StorageSSD,1296.0,5,-0.3980536832890916
StorageSSD,2600.0,5,-0.31896919947155544
StorageSSD,2424.0,5,-0.32964317888251127
StorageSSD,4464.0,5,-0.20592205389188722
StorageSSD,23219.0,5,0.9315238770880899
StorageSSD,1250.0,5,-0.40084347336240955
StorageSSD,3850.0,5,-0.24315968660965348
StorageSSD,122862.0,5,6.974633709166888
StorageSSD,2600.0,5,-0.31896919947155544
StorageSSD,4549.0,5,-0.2007670070172779
StorageSSD,2499.0,5,-0.3250946081107971
StorageSSD,3499.0,5,-0.26444699782127556
StorageSSD,1950.0,5,-0.35839014615974446
StorageSSD,3298.0,5,-0.27663716748946937
StorageSSD,2299.0,5,-0.33722413016870145
StorageSSD,5199.0,5,-0.16134606032908888
StorageSSD,999.0,5,-0.4160660235450795
StorageSSD,11908.0,5,0.24553875710331138
StorageSSD,2600.0,5,-0.31896919947155544
StorageSSD,2499.0,5,-0.3250946081107971
StorageSSD,1250.0,5,-0.40084347336240955
StorageSSD,5199.0,5,-0.16134606032908888
StorageSSD,899.0,5,-0.42213078457403164
StorageSSD,999.0,5,-0.4160660235450795
StorageSSD,1250.0,5,-0.40084347336240955
StorageSSD,2250.0,5,-0.340195863072888
StorageSSD,2253.0,5,-0.34001392024201943
StorageSSD,23219.0,5,0.9315238770880899
StorageSSD,1699.0,5,-0.3736126963424144
StorageSSD,3298.0,5,-0.27663716748946937
StorageSSD,2699.0,5,-0.3129650860528928
StorageSSD,11699.0,5,0.23286340655280138
StorageSSD,23999.0,5,0.9788290131139168
StorageSSD,5067.0,5,-0.16935154488730572
StorageSSD,3499.0,5,-0.26444699782127556
StorageSSD,549.0,5,-0.4433574481753642
StorageSSD,2850.0,5,-0.30380729689917507
StorageSSD,10499.0,5,0.16008627420537547
StorageSSD,6819.0,5,-0.06309693166006392
StorageSSD,1999.0,5,-0.3554184132555579
StorageSSD,3200.0,5,-0.2825806332978425
StorageSSD,7819.0,5,-0.0024493213705423433
StorageSSD,15519.0,5,0.4645372778587738
StorageSSD,2595.0,5,-0.31927243752300305
StorageSSD,899.0,5,-0.42213078457403164
StorageSSD,8469.0,5,0.03697162531764668
StorageSSD,1699.0,5,-0.3736126963424144
StorageSSD,749.0,5,-0.43122792611745986
StorageSSD,1545.0,5,-0.3829524283270007
StorageSSD,4549.0,5,-0.2007670070172779
StorageSSD,1450.0,5,-0.38871395130450526
StorageSSD,2090.0,5,-0.34989948071921145
StorageSSD,4599.0,5,-0.19773462650280182
StorageSSD,3507.0,5,-0.26396181693895937
StorageSSD,2645.0,5,-0.316240057008527
StorageSSD,1499.0,5,-0.3857422184003187
StorageSSD,1300.0,5,-0.3978110928479335
StorageSSD,1325.0,5,-0.39629490259069544
StorageSSD,7099.0,5,-0.04611560077899788
StorageSSD,14699.0,5,0.4148062374213661
StorageSSD,2999.0,5,-0.29477080296603636
StorageSSD,3200.0,5,-0.2825806332978425
StorageSSD,985.0,5,-0.4169150900891328
StorageSSD,2499.0,5,-0.3250946081107971
StorageSSD,8849.0,5,0.06001771722766488
StorageSSD,8999.0,5,0.06911485877109312
StorageSSD,1700.0,5,-0.3735520487321249
StorageSSD,1325.0,5,-0.39629490259069544
StorageSSD,5999.0,5,-0.11282797209747161
StorageSSD,8899.0,5,0.06305009774214096
StorageSSD,3149.0,5,-0.2856736614226081
StorageSSD,2700.0,5,-0.3129044384426033
StorageSSD,1970.0,5,-0.35717719395395403
StorageSSD,3899.0,5,-0.24018795370546692
StorageSSD,2049.0,5,-0.3523860327410818
StorageSSD,32087.0,5,1.4693468851355673
StorageSSD,4199.0,5,-0.22199367061861044
StorageSSD,13019.0,5,0.3129182521349699
StorageSSD,2799.0,5,-0.30690032502394066
StorageSSD,6099.0,5,-0.10676321106851945
StorageSSD,1440.0,5,-0.38932042740740047
StorageSSD,3500.0,5,-0.26438635021098605
StorageSSD,1600.0,5,-0.37961680976107703
StorageSSD,4399.0,5,-0.20986414856070612
StorageSSD,21563.0,5,0.8310914344486422
StorageSSD,10265.0,5,0.14589473339762743
StorageSSD,2399.0,5,-0.3311593691397493
StorageSSD,2163.0,5,-0.34547220516807636
StorageSSD,2149.0,5,-0.3463212717121297
StorageSSD,1800.0,5,-0.3674872877031727
StorageSSD,2199.0,5,-0.3432888911976536
StorageSSD,23184.0,5,0.9294012107279567
StorageSSD,1199.0,5,-0.4039365014871752
StorageSSD,24139.0,5,0.9873196785544498
StorageSSD,1997.0,5,-0.355539708476137
StorageSSD,1899.0,5,-0.36148317428451004
StorageSSD,26207.0,5,1.1127389366331804
StorageSSD,5999.0,5,-0.11282797209747161
StorageSSD,7099.0,5,-0.04611560077899788
StorageSSD,8849.0,5,0.06001771722766488
StorageSSD,6399.0,5,-0.08856892798166298
StorageSSD,2049.0,5,-0.3523860327410818
StorageSSD,2449.0,5,-0.32812698862527323
StorageSSD,4559.0,5,-0.20016053091438268
StorageSSD,14699.0,5,0.4148062374213661
StorageSSD,5999.0,5,-0.11282797209747161
StorageSSD,3599.0,5,-0.2583822367923234
StorageSSD,6499.0,5,-0.08250416695271082
StorageSSD,8999.0,5,0.06911485877109312
StorageSSD,8899.0,5,0.06305009774214096
StorageSSD,1549.0,5,-0.3827098378858426
StorageSSD,12403.0,5,0.27555932419662454
StorageSSD,2350.0,5,-0.3341311020439358
StorageSSD,899.0,5,-0.42213078457403164
StorageSSD,3240.0,5,-0.28015472888626164
StorageSSD,1900.0,5,-0.36142252667422053
StorageSSD,2599.0,5,-0.31902984708184495
StorageSSD,2099.0,5,-0.34935365222660575
StorageSSD,15999.0,5,0.49364813079774417
StorageSSD,1575.0,5,-0.38113300001831507
StorageSSD,3350.0,5,-0.2734834917544143
StorageSSD,1999.0,5,-0.3554184132555579
StorageSSD,1745.0,5,-0.3708229062690964
StorageSSD,1299.0,5,-0.397871740458223
StorageSSD,1940.0,5,-0.3589966222626397
StorageSSD,1234.0,5,-0.40181383512704194
StorageSSD,1449.0,5,-0.38877459891479477
StorageSSD,8499.0,5,0.038791053626332325
StorageSSD,2129.0,5,-0.3475342239179201
StorageSSD,1150.0,5,-0.40690823439136176
StorageSSD,2999.0,5,-0.29477080296603636
StorageSSD,6999.0,5,-0.052180361807950035
StorageSSD,915.0,5,-0.4211604228093993
StorageSSD,2702.0,5,-0.3127831432220242
StorageSSD,4900.0,5,-0.17947969580565581
StorageSSD,1099.0,5,-0.41000126251612734
StorageSSD,31039.0,5,1.4057881895521487
StorageSSD,1895.0,5,-0.36172576472566814
StorageSSD,7099.0,5,-0.04611560077899788
StorageSSD,14699.0,5,0.4148062374213661
StorageSSD,19700.0,5,0.7181049364792635
StorageSSD,2600.0,5,-0.31896919947155544
StorageSSD,3152.0,5,-0.28549171859173955
StorageSSD,1989.0,5,-0.3560248893584531
StorageSSD,8849.0,5,0.06001771722766488
StorageSSD,8999.0,5,0.06911485877109312
StorageSSD,1299.0,5,-0.397871740458223
StorageSSD,2709.0,5,-0.3123586099499976
StorageSSD,5999.0,5,-0.11282797209747161
StorageSSD,8899.0,5,0.06305009774214096
StorageSSD,1240.0,5,-0.40144994946530477
StorageSSD,2599.0,5,-0.31902984708184495
StorageSSD,2870.0,5,-0.30259434469338464
StorageSSD,5500.0,5,-0.14309112963194287
StorageSSD,2044.0,5,-0.35268927079252943
StorageSSD,21827.0,5,0.8471024035650759
StorageSSD,4029.0,5,-0.23230376436782912
StorageSSD,1095.0,5,-0.41024385295728544
StorageSSD,1399.0,5,-0.39180697942927084
StorageSSD,4659.0,5,-0.19409576988543054
StorageSSD,4377.0,5,-0.2111983959870756
StorageSSD,1299.0,5,-0.397871740458223
StorageSSD,1399.0,5,-0.39180697942927084
StorageSSD,1299.0,5,-0.397871740458223
StorageSSD,3999.0,5,-0.23412319267651477
StorageSSD,5799.0,5,-0.12495749415537592
StorageSSD,949.0,5,-0.41909840405955556
StorageSSD,2368.0,5,-0.33303944505872446
StorageSSD,925.0,5,-0.4205539467065041
StorageSSD,1925.0,5,-0.3599063364169825
StorageSSD,6660.0,5,-0.07273990169609786
StorageSSD,1180.0,5,-0.40508880608267606
StorageSSD,8299.0,5,0.02666153156842801
StorageSSD,1799.0,5,-0.36754793531346225
StorageSSD,1299.0,5,-0.397871740458223
StorageSSD,10799.0,5,0.17828055729223194
StorageSSD,1149.0,5,-0.40696888200165127
StorageSSD,1299.0,5,-0.397871740458223
StorageSSD,7099.0,5,-0.04611560077899788
StorageSSD,8849.0,5,0.06001771722766488
StorageSSD,10799.0,5,0.17828055729223194
StorageSSD,1499.0,5,-0.3857422184003187
StorageSSD,1360.0,5,-0.3941722362305622
StorageSSD,1325.0,5,-0.39629490259069544
StorageSSD,14699.0,5,0.4148062374213661
StorageSSD,8999.0,5,0.06911485877109312
StorageSSD,1800.0,5,-0.3674872877031727
StorageSSD,4299.0,5,-0.2159289095896583
StorageSSD,8899.0,5,0.06305009774214096
StorageSSD,21827.0,5,0.8471024035650759
StorageSSD,1140.0,5,-0.40751471049425697
StorageSSD,19770.0,5,0.72235026919953
StorageSSD,925.0,5,-0.4205539467065041
StorageSSD,1711.0,5,-0.3728849250189401
StorageSSD,2099.0,5,-0.34935365222660575
StorageSSD,2750.0,5,-0.3098720579281272
StorageSSD,18917.0,5,0.6706178576225681
StorageSSD,1325.0,5,-0.39629490259069544
StorageSSD,17569.0,5,0.588864878952293
StorageSSD,1749.0,5,-0.3705803158279383
StorageSSD,4377.0,5,-0.2111983959870756
StorageSSD,3799.0,5,-0.24625271473441906
StorageSSD,2125.0,5,-0.3477768143590782
StorageSSD,5419.0,5,-0.14800358606539413
StorageSSD,1199.0,5,-0.4039365014871752
StorageSSD,1519.0,5,-0.38452926619452826
StorageSSD,1175.0,5,-0.4053920441341237
StorageSSD,1396.0,5,-0.3919889222601394
StorageSSD,2650.0,5,-0.31593681895707937
StorageSSD,18399.0,5,0.6392023954925959
StorageSSD,1197.0,5,-0.4040577967077542
StorageSSD,1931.0,5,-0.3595424507552454
StorageSSD,2299.0,5,-0.33722413016870145
StorageSSD,1297.0,5,-0.39799303567880207
StorageSSD,10499.0,5,0.16008627420537547
StorageSSD,1689.0,5,-0.3742191724453096
StorageSSD,2489.0,5,-0.3257010842136923
StorageSSD,1199.0,5,-0.4039365014871752
StorageSSD,1099.0,5,-0.41000126251612734
StorageSSD,1349.0,5,-0.3948393599437469
StorageSSD,1419.0,5,-0.3905940272234804
StorageSSD,2183.0,5,-0.34425925296228593
StorageSSD,2579.0,5,-0.3202427992876354
StorageSSD,749.0,5,-0.43122792611745986
StorageSSD,3500.0,5,-0.26438635021098605
StorageSSD,2483.0,5,-0.3260649698754295
StorageSSD,4202.0,5,-0.22181172778774189
StorageSSD,2119.0,5,-0.3481407000208153
StorageSSD,3709.0,5,-0.251710999660476
StorageSSD,6049.0,5,-0.10979559158299554
StorageSSD,4299.0,5,-0.2159289095896583
StorageSSD,1250.0,5,-0.40084347336240955
StorageSSD,1390.0,5,-0.39235280792187655
StorageSSD,920.0,5,-0.4208571847579517
StorageSSD,3029.0,5,-0.2929513746573507
StorageSSD,1399.0,5,-0.39180697942927084
StorageSSD,1899.0,5,-0.36148317428451004
StorageSSD,2499.0,5,-0.3250946081107971
StorageSSD,689.0,5,-0.4348667827348312
StorageSSD,3902.0,5,-0.24000601087459836
StorageSSD,5169.0,5,-0.16316548863777453
StorageSSD,1896.0,5,-0.36166511711537863
StorageSSD,3299.0,5,-0.27657651987917986
StorageSSD,1440.0,5,-0.38932042740740047
StorageSSD,1809.0,5,-0.36694145921056703
StorageSSD,3699.0,5,-0.2523174757633712
StorageSSD,1299.0,5,-0.397871740458223
StorageSSD,3899.0,5,-0.24018795370546692
StorageSSD,1199.0,5,-0.4039365014871752
StorageSSD,2325.0,5,-0.3356472923011739
StorageSSD,1899.0,5,-0.36148317428451004
StorageSSD,1349.0,5,-0.3948393599437469
StorageSSD,1199.0,5,-0.4039365014871752
StorageSSD,3300.0,5,-0.27651587226889035
StorageSSD,1758.0,5,-0.3700344873353326
StorageSSD,1220.0,5,-0.4026629016710952
StorageSSD,3999.0,5,-0.23412319267651477
StorageSSD,2103.0,5,-0.34911106178544765
StorageSSD,1299.0,5,-0.397871740458223
StorageSSD,1809.0,5,-0.36694145921056703
StorageSSD,3248.0,5,-0.27966954800394545
StorageSSD,2100.0,5,-0.34929300461631624
StorageSSD,5999.0,5,-0.11282797209747161
StorageSSD,1799.0,5,-0.36754793531346225
StorageSSD,1799.0,5,-0.36754793531346225
StorageSSD,5699.0,5,-0.13102225518432808
StorageSSD,949.0,5,-0.41909840405955556
StorageSSD,1250.0,5,-0.40084347336240955
StorageSSD,779.0,5,-0.4294084978087742
StorageSSD,1999.0,5,-0.3554184132555579
StorageSSD,1800.0,5,-0.3674872877031727
StorageSSD,1896.0,5,-0.36166511711537863
StorageSSD,3200.0,5,-0.2825806332978425
StorageSSD,1299.0,5,-0.397871740458223
StorageSSD,920.0,5,-0.4208571847579517
StorageSSD,1590.0,5,-0.38022328586397225
StorageSSD,1299.0,5,-0.397871740458223
StorageSSD,5550.0,5,-0.1400587491174668
StorageSSD,1550.0,5,-0.3826491902755531
StorageSSD,1199.0,5,-0.4039365014871752
StorageSSD,2933.0,5,-0.29877354524514477
StorageSSD,6200.0,5,-0.10063780242927778
StorageSSD,3999.0,5,-0.23412319267651477
StorageSSD,2399.0,5,-0.3311593691397493
StorageSSD,12080.0,5,0.2559701460731091
StorageSSD,9525.0,5,0.10101550178338146
StorageSSD,3709.0,5,-0.251710999660476
StorageSSD,13591.0,5,0.3476086852205762
StorageSSD,1750.0,5,-0.3705196682176488
StorageSSD,1699.0,5,-0.3736126963424144
StorageSSD,11732.0,5,0.2348647776923556
StorageSSD,599.0,5,-0.44032506766088814
StorageSSD,1449.0,5,-0.38877459891479477
StorageSSD,28179.0,5,1.232336024124117
StorageSSD,16234.0,5,0.5079003192157817
StorageSSD,7000.0,5,-0.05211971419766051
StorageSSD,3416.0,5,-0.2694807494753058
StorageSSD,55249.0,5,2.8740668346614657
StorageSSD,1350.0,5,-0.3947787123334574
StorageSSD,2637.0,5,-0.31672523789084317
StorageSSD,25109.0,5,1.0461478605352856
StorageSSD,1549.0,5,-0.3827098378858426
StorageSSD,1999.0,5,-0.3554184132555579
StorageSSD,3199.0,5,-0.282641280908132
StorageSSD,3499.0,5,-0.26444699782127556
StorageSSD,1449.0,5,-0.38877459891479477
StorageSSD,2325.0,5,-0.3356472923011739
StorageSSD,12099.0,5,0.25712245066861
StorageSSD,1099.0,5,-0.41000126251612734
StorageSSD,2100.0,5,-0.34929300461631624
StorageSSD,2399.0,5,-0.3311593691397493
StorageSSD,10059.0,5,0.133401325677986
StorageSSD,2596.0,5,-0.31921178991271354
StorageSSD,2750.0,5,-0.3098720579281272
StorageSSD,1175.0,5,-0.4053920441341237
StorageSSD,2754.0,5,-0.3096294674869691
StorageSSD,2050.0,5,-0.3523253851307923
StorageSSD,1300.0,5,-0.3978110928479335
StorageSSD,799.0,5,-0.4281955456029838
StorageSSD,10746.0,5,0.1750662339468873
StorageSSD,1749.0,5,-0.3705803158279383
StorageSSD,2199.0,5,-0.3432888911976536
StorageSSD,5579.0,5,-0.13829996841907066
StorageSSD,9099.0,5,0.07517961980004527
StorageSSD,3059.0,5,-0.291131946348665
StorageSSD,920.0,5,-0.4208571847579517
StorageSSD,840.0,5,-0.4257089935811134
StorageSSD,4799.0,5,-0.1856051044448975
StorageSSD,1899.0,5,-0.36148317428451004
StorageSSD,2599.0,5,-0.31902984708184495
StorageSSD,1299.0,5,-0.397871740458223
StorageSSD,1199.0,5,-0.4039365014871752
StorageSSD,2425.0,5,-0.3295825312722217
StorageSSD,2699.0,5,-0.3129650860528928
StorageSSD,2449.0,5,-0.32812698862527323
StorageSSD,1489.0,5,-0.3863486945032139
StorageSSD,9499.0,5,0.0994386639158539
StorageSSD,2259.0,5,-0.3396500345802823
StorageSSD,2450.0,5,-0.32806634101498366
StorageSSD,9499.0,5,0.0994386639158539
StorageSSD,2699.0,5,-0.3129650860528928
StorageSSD,1700.0,5,-0.3735520487321249
StorageSSD,1250.0,5,-0.40084347336240955
StorageSSD,16234.0,5,0.5079003192157817
StorageSSD,3499.0,5,-0.26444699782127556
StorageSSD,1299.0,5,-0.397871740458223
StorageSSD,7000.0,5,-0.05211971419766051
StorageSSD,2499.0,5,-0.3250946081107971
StorageSSD,3490.0,5,-0.26499282631388127
StorageSSD,3999.0,5,-0.23412319267651477
StorageSSD,44183.0,5,2.20294037919762
StorageSSD,1175.0,5,-0.4053920441341237
StorageSSD,2569.0,5,-0.3208492753905306
StorageSSD,3039.0,5,-0.2923448985544555
StorageSSD,12890.0,5,0.3050947104076216
StorageSSD,2500.0,5,-0.3250339605005076
StorageSSD,892.0,5,-0.4225553178460583
StorageSSD,2999.0,5,-0.29477080296603636
StorageSSD,1929.0,5,-0.3596637459758244
StorageSSD,1739.0,5,-0.37118679193083354
StorageSSD,889.0,5,-0.42273726067692685
StorageSSD,799.0,5,-0.4281955456029838
StorageSSD,5764.0,5,-0.1270801605155092
StorageSSD,2049.0,5,-0.3523860327410818
StorageSSD,3059.0,5,-0.291131946348665
StorageSSD,6108.0,5,-0.10621738257591376
StorageSSD,1850.0,5,-0.3644549071886966
StorageSSD,2690.0,5,-0.3135109145454985
StorageSSD,1599.0,5,-0.37967745737136654
StorageSSD,2359.0,5,-0.33358527355133016
StorageSSD,1049.0,5,-0.4130336430306034
StorageSSD,1140.0,5,-0.40751471049425697
StorageSSD,3200.0,5,-0.2825806332978425
StorageSSD,122862.0,5,6.974633709166888
StorageSSD,6707.0,5,-0.06988946401249034
StorageSSD,2052.0,5,-0.3522040899102133
StorageSSD,4567.0,5,-0.19967535003206652
StorageSSD,2933.0,5,-0.29877354524514477
StorageSSD,2699.0,5,-0.3129650860528928
StorageSSD,2125.0,5,-0.3477768143590782
StorageSSD,3499.0,5,-0.26444699782127556
StorageSSD,2100.0,5,-0.34929300461631624
StorageSSD,1999.0,5,-0.3554184132555579
StorageSSD,2125.0,5,-0.3477768143590782
StorageSSD,2499.0,5,-0.3250946081107971
StorageSSD,949.0,5,-0.41909840405955556
StorageSSD,4099.0,5,-0.2280584316475626
StorageSSD,5764.0,5,-0.1270801605155092
StorageSSD,949.0,5,-0.41909840405955556
StorageSSD,2125.0,5,-0.3477768143590782
StorageSSD,1949.0,5,-0.35845079377003397
StorageSSD,2395.0,5,-0.33140195958090735
StorageSSD,3316.0,5,-0.275545510504258
StorageSSD,3595.0,5,-0.25862482723348146
StorageSSD,3765.0,5,-0.2483147334842628
StorageSSD,2959.0,5,-0.2971967073776172
StorageSSD,6108.0,5,-0.10621738257591376
StorageSSD,4199.0,5,-0.22199367061861044
StorageSSD,3039.0,5,-0.2923448985544555
StorageSSD,2600.0,5,-0.31896919947155544
StorageSSD,1296.0,5,-0.3980536832890916
StorageSSD,2600.0,5,-0.31896919947155544
StorageSSD,2424.0,5,-0.32964317888251127
StorageSSD,4464.0,5,-0.20592205389188722
StorageSSD,23219.0,5,0.9315238770880899
StorageSSD,1250.0,5,-0.40084347336240955
StorageSSD,3850.0,5,-0.24315968660965348
StorageSSD,122862.0,5,6.974633709166888
StorageSSD,2600.0,5,-0.31896919947155544
StorageSSD,4549.0,5,-0.2007670070172779
StorageSSD,2499.0,5,-0.3250946081107971
StorageSSD,3499.0,5,-0.26444699782127556
StorageSSD,1950.0,5,-0.35839014615974446
StorageSSD,3298.0,5,-0.27663716748946937
StorageSSD,2299.0,5,-0.33722413016870145
StorageSSD,5199.0,5,-0.16134606032908888
StorageSSD,999.0,5,-0.4160660235450795
StorageSSD,11908.0,5,0.24553875710331138
StorageSSD,2600.0,5,-0.31896919947155544
StorageSSD,2499.0,5,-0.3250946081107971
StorageSSD,1250.0,5,-0.40084347336240955
StorageSSD,5199.0,5,-0.16134606032908888
StorageSSD,899.0,5,-0.42213078457403164
StorageSSD,999.0,5,-0.4160660235450795
StorageSSD,1250.0,5,-0.40084347336240955
StorageSSD,2250.0,5,-0.340195863072888
StorageSSD,2253.0,5,-0.34001392024201943
StorageSSD,23219.0,5,0.9315238770880899
StorageSSD,1699.0,5,-0.3736126963424144
StorageSSD,3298.0,5,-0.27663716748946937
StorageSSD,2699.0,5,-0.3129650860528928
StorageSSD,11699.0,5,0.23286340655280138
StorageSSD,23999.0,5,0.9788290131139168
StorageSSD,5067.0,5,-0.16935154488730572
StorageSSD,3499.0,5,-0.26444699782127556
StorageSSD,549.0,5,-0.4433574481753642
StorageSSD,2850.0,5,-0.30380729689917507
StorageSSD,10499.0,5,0.16008627420537547
StorageSSD,6819.0,5,-0.06309693166006392
StorageSSD,1999.0,5,-0.3554184132555579
StorageSSD,3200.0,5,-0.2825806332978425
StorageSSD,7819.0,5,-0.0024493213705423433
StorageSSD,15519.0,5,0.4645372778587738
